x,y,u_x,u_y,p
2.000000000000000111e-01,3.599999999999999867e-01,2.732312679290771484e-02,-1.149215325713157654e-01,2.912493705749511719e+00
2.000000000000000111e-01,3.699999999999999956e-01,2.786748856306076050e-02,-1.064883694052696228e-01,2.930324554443359375e+00
2.000000000000000111e-01,3.800000000000000044e-01,2.838218212127685547e-02,-9.808642417192459106e-02,2.946530818939208984e+00
2.000000000000000111e-01,3.900000000000000133e-01,2.886634320020675659e-02,-8.971358835697174072e-02,2.961166620254516602e+00
2.000000000000000111e-01,4.000000000000000222e-01,2.931862324476242065e-02,-8.136810362339019775e-02,2.974286556243896484e+00
2.000000000000000111e-01,4.099999999999999756e-01,2.973798662424087524e-02,-7.304768264293670654e-02,2.985940933227539062e+00
2.000000000000000111e-01,4.199999999999999845e-01,3.012289851903915405e-02,-6.475055217742919922e-02,2.996178150177001953e+00
2.000000000000000111e-01,4.299999999999999933e-01,3.047221153974533081e-02,-5.647394806146621704e-02,3.005043506622314453e+00
2.000000000000000111e-01,4.400000000000000022e-01,3.078443557024002075e-02,-4.821600764989852905e-02,3.012577295303344727e+00
2.000000000000000111e-01,4.500000000000000111e-01,3.105805069208145142e-02,-3.997417539358139038e-02,3.018818140029907227e+00
2.000000000000000111e-01,4.600000000000000200e-01,3.129164874553680420e-02,-3.174624592065811157e-02,3.023797988891601562e+00
2.000000000000000111e-01,4.699999999999999734e-01,3.148372471332550049e-02,-2.352970652282238007e-02,3.027545690536499023e+00
2.000000000000000111e-01,4.799999999999999822e-01,3.163314610719680786e-02,-1.532215438783168793e-02,3.030083656311035156e+00
2.000000000000000111e-01,4.899999999999999911e-01,3.173842281103134155e-02,-7.121099159121513367e-03,3.031432151794433594e+00
2.000000000000000111e-01,5.000000000000000000e-01,3.179844468832015991e-02,1.076022163033485413e-03,3.031603574752807617e+00
2.000000000000000111e-01,5.100000000000000089e-01,3.181205689907073975e-02,9.271224960684776306e-03,3.030604600906372070e+00
2.000000000000000111e-01,5.200000000000000178e-01,3.177874535322189331e-02,1.746754907071590424e-02,3.028439044952392578e+00
2.000000000000000111e-01,5.300000000000000266e-01,3.169745206832885742e-02,2.566764689981937408e-02,3.025103569030761719e+00
2.000000000000000111e-01,5.400000000000000355e-01,3.156778961420059204e-02,3.387347608804702759e-02,3.020590066909790039e+00
2.000000000000000111e-01,5.500000000000000444e-01,3.138991445302963257e-02,4.208810627460479736e-02,3.014880657196044922e+00
2.000000000000000111e-01,5.600000000000000533e-01,3.116338700056076050e-02,5.031400173902511597e-02,3.007959127426147461e+00
2.000000000000000111e-01,5.699999999999999512e-01,3.088895231485366821e-02,5.855356156826019287e-02,2.999797582626342773e+00
2.000000000000000111e-01,5.799999999999999600e-01,3.056701272726058960e-02,6.680971384048461914e-02,2.990366935729980469e+00
2.000000000000000111e-01,5.899999999999999689e-01,3.019867837429046631e-02,7.508525997400283813e-02,2.979627132415771484e+00
2.000000000000000111e-01,5.999999999999999778e-01,2.978494018316268921e-02,8.338251709938049316e-02,2.967540264129638672e+00
2.000000000000000111e-01,6.099999999999999867e-01,2.932760864496231079e-02,9.170449525117874146e-02,2.954056978225708008e+00
2.000000000000000111e-01,6.199999999999999956e-01,2.882831543684005737e-02,1.000537499785423279e-01,2.939128160476684570e+00
2.000000000000000111e-01,6.300000000000000044e-01,2.828900516033172607e-02,1.084326803684234619e-01,2.922699213027954102e+00
2.000000000000000111e-01,6.400000000000000133e-01,2.771211415529251099e-02,1.168436259031295776e-01,2.904713153839111328e+00
2.000000000000000111e-01,6.500000000000000222e-01,2.709984034299850464e-02,1.252892613410949707e-01,2.885108947753906250e+00
2.000000000000000111e-01,6.600000000000000311e-01,2.645514160394668579e-02,1.337716281414031982e-01,2.863826274871826172e+00
2.000000000000000111e-01,6.700000000000000400e-01,2.578051388263702393e-02,1.422927230596542358e-01,2.840803146362304688e+00
2.000000000000000111e-01,6.800000000000000488e-01,2.507891505956649780e-02,1.508544087409973145e-01,2.815979242324829102e+00
2.000000000000000111e-01,6.899999999999999467e-01,2.435313165187835693e-02,1.594580709934234619e-01,2.789294719696044922e+00
2.000000000000000111e-01,6.999999999999999556e-01,2.360610663890838623e-02,1.681054532527923584e-01,2.760693788528442383e+00
2.000000000000000111e-01,7.099999999999999645e-01,2.284055948257446289e-02,1.767972260713577271e-01,2.730123758316040039e+00
2.000000000000000111e-01,7.199999999999999734e-01,2.205915004014968872e-02,1.855345070362091064e-01,2.697539567947387695e+00
2.000000000000000111e-01,7.299999999999999822e-01,2.126457542181015015e-02,1.943177580833435059e-01,2.662898778915405273e+00
2.000000000000000111e-01,7.399999999999999911e-01,2.045894414186477661e-02,2.031477987766265869e-01,2.626168727874755859e+00
2.000000000000000111e-01,7.500000000000000000e-01,1.964433491230010986e-02,2.120249867439270020e-01,2.587325572967529297e+00
2.000000000000000111e-01,7.600000000000000089e-01,1.882277429103851318e-02,2.209495604038238525e-01,2.546349525451660156e+00
2.000000000000000111e-01,7.700000000000000178e-01,1.799596846103668213e-02,2.299212813377380371e-01,2.503234624862670898e+00
2.000000000000000111e-01,7.800000000000000266e-01,1.716504991054534912e-02,2.389412224292755127e-01,2.457979679107666016e+00
2.000000000000000111e-01,7.900000000000000355e-01,1.633118093013763428e-02,2.480087578296661377e-01,2.410596132278442383e+00
2.000000000000000111e-01,8.000000000000000444e-01,1.549532264471054077e-02,2.571249008178710938e-01,2.361097335815429688e+00
2.000000000000000111e-01,8.100000000000000533e-01,1.465781778097152710e-02,2.662894725799560547e-01,2.309511423110961914e+00
2.000000000000000111e-01,8.199999999999999512e-01,1.381937414407730103e-02,2.755033075809478760e-01,2.255866050720214844e+00
2.000000000000000111e-01,8.299999999999999600e-01,1.298040896654129028e-02,2.847661375999450684e-01,2.200204849243164062e+00
2.000000000000000111e-01,8.399999999999999689e-01,1.214097440242767334e-02,2.940788567066192627e-01,2.142565727233886719e+00
2.000000000000000111e-01,8.499999999999999778e-01,1.130108162760734558e-02,3.034418821334838867e-01,2.082999467849731445e+00
2.000000000000000111e-01,8.599999999999999867e-01,1.046127080917358398e-02,3.128548860549926758e-01,2.021559715270996094e+00
2.000000000000000111e-01,8.699999999999999956e-01,9.621683508157730103e-03,3.223185539245605469e-01,1.958299279212951660e+00
2.000000000000000111e-01,8.800000000000000044e-01,8.782185614109039307e-03,3.318321108818054199e-01,1.893280386924743652e+00
2.000000000000000111e-01,8.900000000000000133e-01,7.943592965602874756e-03,3.413958847522735596e-01,1.826563358306884766e+00
2.000000000000000111e-01,9.000000000000000222e-01,7.106319069862365723e-03,3.510094881057739258e-01,1.758209586143493652e+00
2.000000000000000111e-01,9.100000000000000311e-01,6.271015852689743042e-03,3.606714904308319092e-01,1.688291192054748535e+00
2.000000000000000111e-01,9.200000000000000400e-01,5.438551306724548340e-03,3.703818917274475098e-01,1.616873502731323242e+00
2.000000000000000111e-01,9.300000000000000488e-01,4.609815776348114014e-03,3.801394701004028320e-01,1.544027924537658691e+00
2.000000000000000111e-01,9.399999999999999467e-01,3.785699605941772461e-03,3.899432420730590820e-01,1.469829440116882324e+00
2.000000000000000111e-01,9.499999999999999556e-01,2.967767417430877686e-03,3.997919857501983643e-01,1.394346952438354492e+00
2.000000000000000111e-01,9.599999999999999645e-01,2.157367765903472900e-03,4.096845090389251709e-01,1.317664861679077148e+00
2.000000000000000111e-01,9.699999999999999734e-01,1.355722546577453613e-03,4.196201562881469727e-01,1.239854097366333008e+00
2.000000000000000111e-01,9.799999999999999822e-01,5.641616880893707275e-04,4.295969605445861816e-01,1.160996794700622559e+00
2.000000000000000111e-01,9.899999999999999911e-01,-2.155378460884094238e-04,4.396142661571502686e-01,1.081174135208129883e+00
2.000000000000000111e-01,1.000000000000000000e+00,-9.823665022850036621e-04,4.496713578701019287e-01,1.000462889671325684e+00
2.099999999999999922e-01,0.000000000000000000e+00,-1.210469752550125122e-03,-4.471617639064788818e-01,1.000215530395507812e+00
2.099999999999999922e-01,1.000000000000000021e-02,-5.738772451877593994e-04,-4.370571970939636230e-01,1.079384326934814453e+00
2.099999999999999922e-01,2.000000000000000042e-02,1.069828867912292480e-04,-4.269979596138000488e-01,1.158005118370056152e+00
2.099999999999999922e-01,2.999999999999999889e-02,8.289776742458343506e-04,-4.169837832450866699e-01,1.235979557037353516e+00
2.099999999999999922e-01,4.000000000000000083e-02,1.588493585586547852e-03,-4.070164859294891357e-01,1.313204646110534668e+00
2.099999999999999922e-01,5.000000000000000278e-02,2.382073551416397095e-03,-3.970963656902313232e-01,1.389581441879272461e+00
2.099999999999999922e-01,5.999999999999999778e-02,3.206364810466766357e-03,-3.872246146202087402e-01,1.464996814727783203e+00
2.099999999999999922e-01,7.000000000000000666e-02,4.058107733726501465e-03,-3.774016797542572021e-01,1.539347767829895020e+00
2.099999999999999922e-01,8.000000000000000167e-02,4.934053868055343628e-03,-3.676292598247528076e-01,1.612517833709716797e+00
2.099999999999999922e-01,8.999999999999999667e-02,5.831059068441390991e-03,-3.579081892967224121e-01,1.684407591819763184e+00
2.099999999999999922e-01,1.000000000000000056e-01,6.745912134647369385e-03,-3.482389450073242188e-01,1.754908204078674316e+00
2.099999999999999922e-01,1.100000000000000006e-01,7.675774395465850830e-03,-3.386223316192626953e-01,1.823915362358093262e+00
2.099999999999999922e-01,1.199999999999999956e-01,8.617646992206573486e-03,-3.290586471557617188e-01,1.891337633132934570e+00
2.099999999999999922e-01,1.300000000000000044e-01,9.568490087985992432e-03,-3.195481598377227783e-01,1.957078337669372559e+00
2.099999999999999922e-01,1.400000000000000133e-01,1.052545756101608276e-02,-3.100916743278503418e-01,2.021052122116088867e+00
2.099999999999999922e-01,1.499999999999999944e-01,1.148631796240806580e-02,-3.006887137889862061e-01,2.083182573318481445e+00
2.099999999999999922e-01,1.600000000000000033e-01,1.244806498289108276e-02,-2.913389503955841064e-01,2.143395662307739258e+00
2.099999999999999922e-01,1.700000000000000122e-01,1.340823620557785034e-02,-2.820421457290649414e-01,2.201630353927612305e+00
2.099999999999999922e-01,1.799999999999999933e-01,1.436434686183929443e-02,-2.727978825569152832e-01,2.257828712463378906e+00
2.099999999999999922e-01,1.900000000000000022e-01,1.531469821929931641e-02,-2.636053264141082764e-01,2.311946868896484375e+00
2.099999999999999922e-01,2.000000000000000111e-01,1.625646650791168213e-02,-2.544635832309722900e-01,2.363945484161376953e+00
2.099999999999999922e-01,2.099999999999999922e-01,1.718793064355850220e-02,-2.453724443912506104e-01,2.413796901702880859e+00
2.099999999999999922e-01,2.200000000000000011e-01,1.810698956251144409e-02,-2.363309562206268311e-01,2.461477756500244141e+00
2.099999999999999922e-01,2.300000000000000100e-01,1.901214569807052612e-02,-2.273375988006591797e-01,2.506980895996093750e+00
2.099999999999999922e-01,2.399999999999999911e-01,1.990159600973129272e-02,-2.183923274278640747e-01,2.550300836563110352e+00
2.099999999999999922e-01,2.500000000000000000e-01,2.077361196279525757e-02,-2.094938755035400391e-01,2.591442823410034180e+00
2.099999999999999922e-01,2.600000000000000089e-01,2.162715047597885132e-02,-2.006415724754333496e-01,2.630419015884399414e+00
2.099999999999999922e-01,2.700000000000000178e-01,2.246055752038955688e-02,-1.918345093727111816e-01,2.667253255844116211e+00
2.099999999999999922e-01,2.800000000000000266e-01,2.327282726764678955e-02,-1.830717921257019043e-01,2.701968431472778320e+00
2.099999999999999922e-01,2.899999999999999800e-01,2.406271547079086304e-02,-1.743524819612503052e-01,2.734601020812988281e+00
2.099999999999999922e-01,2.999999999999999889e-01,2.482921630144119263e-02,-1.656759381294250488e-01,2.765189647674560547e+00
2.099999999999999922e-01,3.099999999999999978e-01,2.557143568992614746e-02,-1.570407599210739136e-01,2.793777704238891602e+00
2.099999999999999922e-01,3.200000000000000067e-01,2.628833055496215820e-02,-1.484462618827819824e-01,2.820415019989013672e+00
2.099999999999999922e-01,3.300000000000000155e-01,2.697896212339401245e-02,-1.398907005786895752e-01,2.845152139663696289e+00
2.099999999999999922e-01,3.400000000000000244e-01,2.764251083135604858e-02,-1.313732415437698364e-01,2.868044853210449219e+00
2.099999999999999922e-01,3.499999999999999778e-01,2.827792614698410034e-02,-1.228921338915824890e-01,2.889147520065307617e+00
2.099999999999999922e-01,3.599999999999999867e-01,2.888417989015579224e-02,-1.144464686512947083e-01,2.908518314361572266e+00
2.099999999999999922e-01,3.699999999999999956e-01,2.946037799119949341e-02,-1.060340180993080139e-01,2.926214694976806641e+00
2.099999999999999922e-01,3.800000000000000044e-01,3.000532835721969604e-02,-9.765311330556869507e-02,2.942293643951416016e+00
2.099999999999999922e-01,3.900000000000000133e-01,3.051774948835372925e-02,-8.930195122957229614e-02,2.956810235977172852e+00
2.099999999999999922e-01,4.000000000000000222e-01,3.099653124809265137e-02,-8.097846060991287231e-02,2.969817876815795898e+00
2.099999999999999922e-01,4.099999999999999756e-01,3.144030272960662842e-02,-7.268056273460388184e-02,2.981370210647583008e+00
2.099999999999999922e-01,4.199999999999999845e-01,3.184769302606582642e-02,-6.440597027540206909e-02,2.991516113281250000e+00
2.099999999999999922e-01,4.299999999999999933e-01,3.221721202135086060e-02,-5.615266412496566772e-02,3.000296592712402344e+00
2.099999999999999922e-01,4.400000000000000022e-01,3.254737704992294312e-02,-4.791832715272903442e-02,3.007758140563964844e+00
2.099999999999999922e-01,4.500000000000000111e-01,3.283654898405075073e-02,-3.970053046941757202e-02,3.013936758041381836e+00
2.099999999999999922e-01,4.600000000000000200e-01,3.308348357677459717e-02,-3.149661421775817871e-02,3.018865823745727539e+00
2.099999999999999922e-01,4.699999999999999734e-01,3.328648954629898071e-02,-2.330436371266841888e-02,3.022573471069335938e+00
2.099999999999999922e-01,4.799999999999999822e-01,3.344427794218063354e-02,-1.512132026255130768e-02,3.025084018707275391e+00
2.099999999999999922e-01,4.899999999999999911e-01,3.355534374713897705e-02,-6.944989785552024841e-03,3.026415348052978516e+00
2.099999999999999922e-01,5.000000000000000000e-01,3.361871838569641113e-02,1.226903870701789856e-03,3.026582479476928711e+00
2.099999999999999922e-01,5.100000000000000089e-01,3.363296389579772949e-02,9.397456422448158264e-03,3.025590896606445312e+00
2.099999999999999922e-01,5.200000000000000178e-01,3.359735757112503052e-02,1.756862737238407135e-02,3.023445367813110352e+00
2.099999999999999922e-01,5.300000000000000266e-01,3.351146727800369263e-02,2.574335969984531403e-02,3.020141601562500000e+00
2.099999999999999922e-01,5.400000000000000355e-01,3.337431699037551880e-02,3.392402827739715576e-02,3.015671968460083008e+00
2.099999999999999922e-01,5.500000000000000444e-01,3.318621963262557983e-02,4.211345314979553223e-02,3.010020256042480469e+00
2.099999999999999922e-01,5.600000000000000533e-01,3.294698894023895264e-02,5.031397193670272827e-02,3.003166675567626953e+00
2.099999999999999922e-01,5.699999999999999512e-01,3.265705704689025879e-02,5.852864682674407959e-02,2.995086431503295898e+00
2.099999999999999922e-01,5.799999999999999600e-01,3.231707960367202759e-02,6.675997376441955566e-02,2.985747098922729492e+00
2.099999999999999922e-01,5.899999999999999689e-01,3.192792832851409912e-02,7.501056790351867676e-02,2.975112676620483398e+00
2.099999999999999922e-01,5.999999999999999778e-01,3.149098902940750122e-02,8.328354358673095703e-02,2.963138818740844727e+00
2.099999999999999922e-01,6.099999999999999867e-01,3.100780397653579712e-02,9.158126264810562134e-02,2.949781656265258789e+00
2.099999999999999922e-01,6.199999999999999956e-01,3.048026561737060547e-02,9.990616887807846069e-02,2.934988498687744141e+00
2.099999999999999922e-01,6.300000000000000044e-01,2.991034835577011108e-02,1.082615703344345093e-01,2.918703079223632812e+00
