x,y,u_x,u_y,p
9.100000000000000311e-01,1.000000000000000056e-01,1.139702424407005310e-01,-9.857415407896041870e-02,1.259478449821472168e+00
9.100000000000000311e-01,1.100000000000000006e-01,1.236636266112327576e-01,-9.389781206846237183e-02,1.278808712959289551e+00
9.100000000000000311e-01,1.199999999999999956e-01,1.330068111419677734e-01,-8.950535953044891357e-02,1.297243952751159668e+00
9.100000000000000311e-01,1.300000000000000044e-01,1.420047879219055176e-01,-8.537300676107406616e-02,1.314833760261535645e+00
9.100000000000000311e-01,1.400000000000000133e-01,1.506631076335906982e-01,-8.147811144590377808e-02,1.331625938415527344e+00
9.100000000000000311e-01,1.499999999999999944e-01,1.589880287647247314e-01,-7.779937982559204102e-02,1.347661614418029785e+00
9.100000000000000311e-01,1.600000000000000033e-01,1.669865250587463379e-01,-7.431682199239730835e-02,1.362979054450988770e+00
9.100000000000000311e-01,1.700000000000000122e-01,1.746656596660614014e-01,-7.101175934076309204e-02,1.377612352371215820e+00
9.100000000000000311e-01,1.799999999999999933e-01,1.820325851440429688e-01,-6.786718219518661499e-02,1.391592144966125488e+00
9.100000000000000311e-01,1.900000000000000022e-01,1.890946775674819946e-01,-6.486700475215911865e-02,1.404946923255920410e+00
9.100000000000000311e-01,2.000000000000000111e-01,1.958591789007186890e-01,-6.199670583009719849e-02,1.417702674865722656e+00
9.100000000000000311e-01,2.099999999999999922e-01,2.023332864046096802e-01,-5.924297124147415161e-02,1.429881453514099121e+00
9.100000000000000311e-01,2.200000000000000011e-01,2.085239887237548828e-01,-5.659388750791549683e-02,1.441505074501037598e+00
9.100000000000000311e-01,2.300000000000000100e-01,2.144381701946258545e-01,-5.403846502304077148e-02,1.452592015266418457e+00
9.100000000000000311e-01,2.399999999999999911e-01,2.200821936130523682e-01,-5.156691372394561768e-02,1.463161230087280273e+00
9.100000000000000311e-01,2.500000000000000000e-01,2.254626750946044922e-01,-4.917045682668685913e-02,1.473227024078369141e+00
9.100000000000000311e-01,2.600000000000000089e-01,2.305855154991149902e-01,-4.684121161699295044e-02,1.482805848121643066e+00
9.100000000000000311e-01,2.700000000000000178e-01,2.354569286108016968e-01,-4.457218945026397705e-02,1.491908788681030273e+00
9.100000000000000311e-01,2.800000000000000266e-01,2.400822937488555908e-01,-4.235706478357315063e-02,1.500549674034118652e+00
9.100000000000000311e-01,2.899999999999999800e-01,2.444667816162109375e-01,-4.019042104482650757e-02,1.508739829063415527e+00
9.100000000000000311e-01,2.999999999999999889e-01,2.486154735088348389e-01,-3.806715458631515503e-02,1.516488790512084961e+00
9.100000000000000311e-01,3.099999999999999978e-01,2.525334358215332031e-01,-3.598305955529212952e-02,1.523807168006896973e+00
9.100000000000000311e-01,3.200000000000000067e-01,2.562243640422821045e-01,-3.393420577049255371e-02,1.530703663825988770e+00
9.100000000000000311e-01,3.300000000000000155e-01,2.596936225891113281e-01,-3.191695362329483032e-02,1.537184715270996094e+00
9.100000000000000311e-01,3.400000000000000244e-01,2.629442512989044189e-01,-2.992826513946056366e-02,1.543260097503662109e+00
9.100000000000000311e-01,3.499999999999999778e-01,2.659803330898284912e-01,-2.796532399952411652e-02,1.548935055732727051e+00
9.100000000000000311e-01,3.599999999999999867e-01,2.688055932521820068e-01,-2.602555602788925171e-02,1.554216980934143066e+00
9.100000000000000311e-01,3.699999999999999956e-01,2.714228928089141846e-01,-2.410662919282913208e-02,1.559110283851623535e+00
9.100000000000000311e-01,3.800000000000000044e-01,2.738349437713623047e-01,-2.220641076564788818e-02,1.563622593879699707e+00
9.100000000000000311e-01,3.900000000000000133e-01,2.760448753833770752e-01,-2.032289095222949982e-02,1.567756652832031250e+00
9.100000000000000311e-01,4.000000000000000222e-01,2.780549228191375732e-01,-1.845432445406913757e-02,1.571517348289489746e+00
9.100000000000000311e-01,4.099999999999999756e-01,2.798677980899810791e-01,-1.659869030117988586e-02,1.574908614158630371e+00
9.100000000000000311e-01,4.199999999999999845e-01,2.814849913120269775e-01,-1.475444436073303223e-02,1.577933788299560547e+00
9.100000000000000311e-01,4.299999999999999933e-01,2.829079926013946533e-01,-1.292009651660919189e-02,1.580597996711730957e+00
9.100000000000000311e-01,4.400000000000000022e-01,2.841392457485198975e-01,-1.109398715198040009e-02,1.582900762557983398e+00
9.100000000000000311e-01,4.500000000000000111e-01,2.851795852184295654e-01,-9.274660609662532806e-03,1.584845900535583496e+00
9.100000000000000311e-01,4.600000000000000200e-01,2.860298752784729004e-01,-7.460719905793666840e-03,1.586436152458190918e+00
9.100000000000000311e-01,4.699999999999999734e-01,2.866911590099334717e-01,-5.650696344673633575e-03,1.587671875953674316e+00
9.100000000000000311e-01,4.799999999999999822e-01,2.871643602848052979e-01,-3.843296319246292114e-03,1.588554501533508301e+00
9.100000000000000311e-01,4.899999999999999911e-01,2.874498367309570312e-01,-2.037110738456249237e-03,1.589083313941955566e+00
9.100000000000000311e-01,5.000000000000000000e-01,2.875472605228424072e-01,-2.309121191501617432e-04,1.589262723922729492e+00
9.100000000000000311e-01,5.100000000000000089e-01,2.874570786952972412e-01,1.576697453856468201e-03,1.589089989662170410e+00
9.100000000000000311e-01,5.200000000000000178e-01,2.871791422367095947e-01,3.386897034943103790e-03,1.588564991950988770e+00
9.100000000000000311e-01,5.300000000000000266e-01,2.867129147052764893e-01,5.200924351811408997e-03,1.587686896324157715e+00
9.100000000000000311e-01,5.400000000000000355e-01,2.860578000545501709e-01,7.019986398518085480e-03,1.586455821990966797e+00
9.100000000000000311e-01,5.500000000000000444e-01,2.852128744125366211e-01,8.845319971442222595e-03,1.584869623184204102e+00
9.100000000000000311e-01,5.600000000000000533e-01,2.841773033142089844e-01,1.067816652357578278e-02,1.582926750183105469e+00
9.100000000000000311e-01,5.699999999999999512e-01,2.829497158527374268e-01,1.251970417797565460e-02,1.580625057220458984e+00
9.100000000000000311e-01,5.799999999999999600e-01,2.815286815166473389e-01,1.437115482985973358e-02,1.577962040901184082e+00
9.100000000000000311e-01,5.899999999999999689e-01,2.799125313758850098e-01,1.623384468257427216e-02,1.574935913085937500e+00
9.100000000000000311e-01,5.999999999999999778e-01,2.780993282794952393e-01,1.810905523598194122e-02,1.571542501449584961e+00
9.100000000000000311e-01,6.099999999999999867e-01,2.760876715183258057e-01,1.999819464981555939e-02,1.567778348922729492e+00
9.100000000000000311e-01,6.199999999999999956e-01,2.738742828369140625e-01,2.190270833671092987e-02,1.563640952110290527e+00
9.100000000000000311e-01,6.300000000000000044e-01,2.714575231075286865e-01,2.382429130375385284e-02,1.559124112129211426e+00
9.100000000000000311e-01,6.400000000000000133e-01,2.688344120979309082e-01,2.576448209583759308e-02,1.554223537445068359e+00
9.100000000000000311e-01,6.500000000000000222e-01,2.660020291805267334e-01,2.772539667785167694e-02,1.548935651779174805e+00
9.100000000000000311e-01,6.600000000000000311e-01,2.629574537277221680e-01,2.970926649868488312e-02,1.543253302574157715e+00
9.100000000000000311e-01,6.700000000000000400e-01,2.596973478794097900e-01,3.171839565038681030e-02,1.537170648574829102e+00
9.100000000000000311e-01,6.800000000000000488e-01,2.562181949615478516e-01,3.375553339719772339e-02,1.530681967735290527e+00
9.100000000000000311e-01,6.899999999999999467e-01,2.525161206722259521e-01,3.582381457090377808e-02,1.523778915405273438e+00
9.100000000000000311e-01,6.999999999999999556e-01,2.485872209072113037e-01,3.792677819728851318e-02,1.516454815864562988e+00
9.100000000000000311e-01,7.099999999999999645e-01,2.444274425506591797e-01,4.006840288639068604e-02,1.508700013160705566e+00
9.100000000000000311e-01,7.199999999999999734e-01,2.400321215391159058e-01,4.225320369005203247e-02,1.500505566596984863e+00
9.100000000000000311e-01,7.299999999999999822e-01,2.353965044021606445e-01,4.448636621236801147e-02,1.491861462593078613e+00
9.100000000000000311e-01,7.399999999999999911e-01,2.305159270763397217e-01,4.677351564168930054e-02,1.482756257057189941e+00
9.100000000000000311e-01,7.500000000000000000e-01,2.253849059343338013e-01,4.912128299474716187e-02,1.473177433013916016e+00
9.100000000000000311e-01,7.600000000000000089e-01,2.199974209070205688e-01,5.153690278530120850e-02,1.463113903999328613e+00
9.100000000000000311e-01,7.700000000000000178e-01,2.143484503030776978e-01,5.402853339910507202e-02,1.452548623085021973e+00
9.100000000000000311e-01,7.800000000000000266e-01,2.084316015243530273e-01,5.660498887300491333e-02,1.441466689109802246e+00
9.100000000000000311e-01,7.900000000000000355e-01,2.022402286529541016e-01,5.927651375532150269e-02,1.429850339889526367e+00
9.100000000000000311e-01,8.000000000000000444e-01,1.957677900791168213e-01,6.205397099256515503e-02,1.417680501937866211e+00
9.100000000000000311e-01,8.100000000000000533e-01,1.890072226524353027e-01,6.494944542646408081e-02,1.404936194419860840e+00
9.100000000000000311e-01,8.199999999999999512e-01,1.819519996643066406e-01,6.797599792480468750e-02,1.391593217849731445e+00
9.100000000000000311e-01,8.299999999999999600e-01,1.745942533016204834e-01,7.114813476800918579e-02,1.377627968788146973e+00
9.100000000000000311e-01,8.399999999999999689e-01,1.669271290302276611e-01,7.448116689920425415e-02,1.363008856773376465e+00
9.100000000000000311e-01,8.499999999999999778e-01,1.589429080486297607e-01,7.799171656370162964e-02,1.347707271575927734e+00
9.100000000000000311e-01,8.599999999999999867e-01,1.506348252296447754e-01,8.169762045145034790e-02,1.331686735153198242e+00
9.100000000000000311e-01,8.699999999999999956e-01,1.419957876205444336e-01,8.561761677265167236e-02,1.314909815788269043e+00
9.100000000000000311e-01,8.800000000000000044e-01,1.330192983150482178e-01,8.977206796407699585e-02,1.297333359718322754e+00
9.100000000000000311e-01,8.900000000000000133e-01,1.236997470259666443e-01,9.418200701475143433e-02,1.278910279273986816e+00
9.100000000000000311e-01,9.000000000000000222e-01,1.140321046113967896e-01,9.886936098337173462e-02,1.259589433670043945e+00
9.100000000000000311e-01,9.100000000000000311e-01,1.040128841996192932e-01,1.038570627570152283e-01,1.239313840866088867e+00
9.100000000000000311e-01,9.200000000000000400e-01,9.363957494497299194e-02,1.091691181063652039e-01,1.218019723892211914e+00
9.100000000000000311e-01,9.300000000000000488e-01,8.291190117597579956e-02,1.148297712206840515e-01,1.195640921592712402e+00
9.100000000000000311e-01,9.399999999999999467e-01,7.183097302913665771e-02,1.208641454577445984e-01,1.172101855278015137e+00
9.100000000000000311e-01,9.499999999999999556e-01,6.040138378739356995e-02,1.272969245910644531e-01,1.147324919700622559e+00
9.100000000000000311e-01,9.599999999999999645e-01,4.862956330180168152e-02,1.341534107923507690e-01,1.121225476264953613e+00
9.100000000000000311e-01,9.699999999999999734e-01,3.652491793036460876e-02,1.414589434862136841e-01,1.093713521957397461e+00
9.100000000000000311e-01,9.799999999999999822e-01,2.410081401467323303e-02,1.492377519607543945e-01,1.064697742462158203e+00
9.100000000000000311e-01,9.899999999999999911e-01,1.137359067797660828e-02,1.575128585100173950e-01,1.034083724021911621e+00
9.100000000000000311e-01,1.000000000000000000e+00,-1.637295586988329887e-03,1.663077920675277710e-01,1.001774787902832031e+00
9.200000000000000400e-01,0.000000000000000000e+00,-1.235099276527762413e-03,-1.533453613519668579e-01,1.001643061637878418e+00
9.200000000000000400e-01,1.000000000000000021e-02,1.240331958979368210e-02,-1.446392983198165894e-01,1.031424403190612793e+00
9.200000000000000400e-01,2.000000000000000042e-02,2.573169581592082977e-02,-1.365070044994354248e-01,1.059511423110961914e+00
9.200000000000000400e-01,2.999999999999999889e-02,3.872633352875709534e-02,-1.289191991090774536e-01,1.086024761199951172e+00
9.200000000000000400e-01,4.000000000000000083e-02,5.136920139193534851e-02,-1.218459084630012512e-01,1.111078381538391113e+00
9.200000000000000400e-01,5.000000000000000278e-02,6.364623457193374634e-02,-1.152567490935325623e-01,1.134777307510375977e+00
9.200000000000000400e-01,5.999999999999999778e-02,7.554791122674942017e-02,-1.091210693120956421e-01,1.157219767570495605e+00
9.200000000000000400e-01,7.000000000000000666e-02,8.706782013177871704e-02,-1.034083515405654907e-01,1.178496360778808594e+00
9.200000000000000400e-01,8.000000000000000167e-02,9.820274263620376587e-02,-9.808850288391113281e-02,1.198689937591552734e+00
9.200000000000000400e-01,8.999999999999999667e-02,1.089521422982215881e-01,-9.313233941793441772e-02,1.217876076698303223e+00
9.200000000000000400e-01,1.000000000000000056e-01,1.193181499838829041e-01,-8.851116150617599487e-02,1.236122608184814453e+00
9.200000000000000400e-01,1.100000000000000006e-01,1.293038427829742432e-01,-8.419755101203918457e-02,1.253490686416625977e+00
9.200000000000000400e-01,1.199999999999999956e-01,1.389147639274597168e-01,-8.016497641801834106e-02,1.270037174224853516e+00
9.200000000000000400e-01,1.300000000000000044e-01,1.481569111347198486e-01,-7.638881355524063110e-02,1.285811424255371094e+00
9.200000000000000400e-01,1.400000000000000133e-01,1.570376604795455933e-01,-7.284522801637649536e-02,1.300858139991760254e+00
9.200000000000000400e-01,1.499999999999999944e-01,1.655648052692413330e-01,-6.951206922531127930e-02,1.315217614173889160e+00
9.200000000000000400e-01,1.600000000000000033e-01,1.737463176250457764e-01,-6.636887043714523315e-02,1.328926682472229004e+00
9.200000000000000400e-01,1.700000000000000122e-01,1.815910786390304565e-01,-6.339636445045471191e-02,1.342017412185668945e+00
9.200000000000000400e-01,1.799999999999999933e-01,1.891076564788818359e-01,-6.057695299386978149e-02,1.354518055915832520e+00
9.200000000000000400e-01,1.900000000000000022e-01,1.963045597076416016e-01,-5.789449810981750488e-02,1.366455793380737305e+00
9.200000000000000400e-01,2.000000000000000111e-01,2.031902968883514404e-01,-5.533418059349060059e-02,1.377854704856872559e+00
9.200000000000000400e-01,2.099999999999999922e-01,2.097731530666351318e-01,-5.288287252187728882e-02,1.388735651969909668e+00
9.200000000000000400e-01,2.200000000000000011e-01,2.160615324974060059e-01,-5.052837729454040527e-02,1.399118304252624512e+00
9.200000000000000400e-01,2.300000000000000100e-01,2.220632433891296387e-01,-4.825989156961441040e-02,1.409019231796264648e+00
9.200000000000000400e-01,2.399999999999999911e-01,2.277855128049850464e-01,-4.606766998767852783e-02,1.418455719947814941e+00
9.200000000000000400e-01,2.500000000000000000e-01,2.332362681627273560e-01,-4.394324868917465210e-02,1.427440762519836426e+00
9.200000000000000400e-01,2.600000000000000089e-01,2.384214699268341064e-01,-4.187884926795959473e-02,1.435989975929260254e+00
9.200000000000000400e-01,2.700000000000000178e-01,2.433486878871917725e-01,-3.986778855323791504e-02,1.444113016128540039e+00
9.200000000000000400e-01,2.800000000000000266e-01,2.480236589908599854e-01,-3.790402412414550781e-02,1.451822161674499512e+00
9.200000000000000400e-01,2.899999999999999800e-01,2.524523138999938965e-01,-3.598234429955482483e-02,1.459127783775329590e+00
9.200000000000000400e-01,2.999999999999999889e-01,2.566404938697814941e-01,-3.409813344478607178e-02,1.466038584709167480e+00
9.200000000000000400e-01,3.099999999999999978e-01,2.605932652950286865e-01,-3.224730491638183594e-02,1.472563982009887695e+00
9.200000000000000400e-01,3.200000000000000067e-01,2.643156349658966064e-01,-3.042616695165634155e-02,1.478711843490600586e+00
9.200000000000000400e-01,3.300000000000000155e-01,2.678122222423553467e-01,-2.863160334527492523e-02,1.484488964080810547e+00
9.200000000000000400e-01,3.400000000000000244e-01,2.710873186588287354e-01,-2.686084248125553131e-02,1.489902853965759277e+00
9.200000000000000400e-01,3.499999999999999778e-01,2.741447985172271729e-01,-2.511142939329147339e-02,1.494960188865661621e+00
9.200000000000000400e-01,3.599999999999999867e-01,2.769888341426849365e-01,-2.338097989559173584e-02,1.499665021896362305e+00
