x,y,u_x,u_y,p
2.099999999999999922e-01,6.899999999999999467e-01,2.638820186257362366e-02,1.277890205383300781e-01,2.656631946563720703e+00
2.099999999999999922e-01,6.999999999999999556e-01,2.653307095170021057e-02,1.363347172737121582e-01,2.630958318710327148e+00
2.099999999999999922e-01,7.099999999999999645e-01,2.658446505665779114e-02,1.448766291141510010e-01,2.603250741958618164e+00
2.099999999999999922e-01,7.199999999999999734e-01,2.653423324227333069e-02,1.534202396869659424e-01,2.573500156402587891e+00
2.099999999999999922e-01,7.299999999999999822e-01,2.637705579400062561e-02,1.619699299335479736e-01,2.541701078414916992e+00
2.099999999999999922e-01,7.399999999999999911e-01,2.610773220658302307e-02,1.705340445041656494e-01,2.507843017578125000e+00
2.099999999999999922e-01,7.500000000000000000e-01,2.572179213166236877e-02,1.791169941425323486e-01,2.471918821334838867e+00
2.099999999999999922e-01,7.600000000000000089e-01,2.521713450551033020e-02,1.877257227897644043e-01,2.433931350708007812e+00
2.099999999999999922e-01,7.700000000000000178e-01,2.459270134568214417e-02,1.963668763637542725e-01,2.393872499465942383e+00
2.099999999999999922e-01,7.800000000000000266e-01,2.385002747178077698e-02,2.050466835498809814e-01,2.351742744445800781e+00
2.099999999999999922e-01,7.900000000000000355e-01,2.299173548817634583e-02,2.137700319290161133e-01,2.307543516159057617e+00
2.099999999999999922e-01,8.000000000000000444e-01,2.202202752232551575e-02,2.225449383258819580e-01,2.261293172836303711e+00
2.099999999999999922e-01,8.100000000000000533e-01,2.094771340489387512e-02,2.313761115074157715e-01,2.212998628616333008e+00
2.099999999999999922e-01,8.199999999999999512e-01,1.977618411183357239e-02,2.402668893337249756e-01,2.162685632705688477e+00
2.099999999999999922e-01,8.299999999999999600e-01,1.851664111018180847e-02,2.492242157459259033e-01,2.110378980636596680e+00
2.099999999999999922e-01,8.399999999999999689e-01,1.717975363135337830e-02,2.582486569881439209e-01,2.056123495101928711e+00
2.099999999999999922e-01,8.499999999999999778e-01,1.577725633978843689e-02,2.673466801643371582e-01,1.999964833259582520e+00
2.099999999999999922e-01,8.599999999999999867e-01,1.432109996676445007e-02,2.765215635299682617e-01,1.941967606544494629e+00
2.099999999999999922e-01,8.699999999999999956e-01,1.282358542084693909e-02,2.857737243175506592e-01,1.882210254669189453e+00
2.099999999999999922e-01,8.800000000000000044e-01,1.129889115691184998e-02,2.951031923294067383e-01,1.820769190788269043e+00
2.099999999999999922e-01,8.900000000000000133e-01,9.758424013853073120e-03,3.045141100883483887e-01,1.757754206657409668e+00
2.099999999999999922e-01,9.000000000000000222e-01,8.215572685003280640e-03,3.140049278736114502e-01,1.693274617195129395e+00
2.099999999999999922e-01,9.100000000000000311e-01,6.682407576590776443e-03,3.235772550106048584e-01,1.627459645271301270e+00
2.099999999999999922e-01,9.200000000000000400e-01,5.170863587409257889e-03,3.332279324531555176e-01,1.560443639755249023e+00
2.099999999999999922e-01,9.300000000000000488e-01,3.691453719511628151e-03,3.429566323757171631e-01,1.492375731468200684e+00
2.099999999999999922e-01,9.399999999999999467e-01,2.255063736811280251e-03,3.527622222900390625e-01,1.423412799835205078e+00
2.099999999999999922e-01,9.499999999999999556e-01,8.703286293894052505e-04,3.626423776149749756e-01,1.353718400001525879e+00
2.099999999999999922e-01,9.599999999999999645e-01,-4.541387024801224470e-04,3.725938200950622559e-01,1.283466458320617676e+00
2.099999999999999922e-01,9.699999999999999734e-01,-1.711275195702910423e-03,3.826101720333099365e-01,1.212825536727905273e+00
2.099999999999999922e-01,9.799999999999999822e-01,-2.894703065976500511e-03,3.926901519298553467e-01,1.141972661018371582e+00
2.099999999999999922e-01,9.899999999999999911e-01,-3.999989014118909836e-03,4.028256237506866455e-01,1.071080923080444336e+00
2.099999999999999922e-01,1.000000000000000000e+00,-5.022871773689985275e-03,4.130116403102874756e-01,1.000326275825500488e+00
2.200000000000000011e-01,0.000000000000000000e+00,1.877162838354706764e-03,-5.229079723358154297e-01,1.000512599945068359e+00
2.200000000000000011e-01,1.000000000000000021e-02,3.166679525747895241e-03,-5.126517415046691895e-01,1.102480292320251465e+00
2.200000000000000011e-01,2.000000000000000042e-02,4.580859560519456863e-03,-5.024651288986206055e-01,1.203015565872192383e+00
2.200000000000000011e-01,2.999999999999999889e-02,6.109420675784349442e-03,-4.923540055751800537e-01,1.298947691917419434e+00
2.200000000000000011e-01,4.000000000000000083e-02,7.703263778239488602e-03,-4.823160767555236816e-01,1.388101100921630859e+00
2.200000000000000011e-01,5.000000000000000278e-02,9.288791567087173462e-03,-4.723428785800933838e-01,1.469417691230773926e+00
2.200000000000000011e-01,5.999999999999999778e-02,1.078388467431068420e-02,-4.624287486076354980e-01,1.542775154113769531e+00
2.200000000000000011e-01,7.000000000000000666e-02,1.212158426642417908e-02,-4.525699913501739502e-01,1.608705282211303711e+00
2.200000000000000011e-01,8.000000000000000167e-02,1.325480267405509949e-02,-4.427641332149505615e-01,1.668090939521789551e+00
2.200000000000000011e-01,8.999999999999999667e-02,1.416226103901863098e-02,-4.330101013183593750e-01,1.721930503845214844e+00
2.200000000000000011e-01,1.000000000000000056e-01,1.484781876206398010e-02,-4.233023226261138916e-01,1.771203160285949707e+00
2.200000000000000011e-01,1.100000000000000006e-01,1.532902196049690247e-02,-4.136343300342559814e-01,1.816785097122192383e+00
2.200000000000000011e-01,1.199999999999999956e-01,1.563568040728569031e-02,-4.039978682994842529e-01,1.859416007995605469e+00
2.200000000000000011e-01,1.300000000000000044e-01,1.579802110791206360e-02,-3.943815231323242188e-01,1.899702787399291992e+00
2.200000000000000011e-01,1.400000000000000133e-01,1.584820076823234558e-02,-3.847776651382446289e-01,1.938112139701843262e+00
2.200000000000000011e-01,1.499999999999999944e-01,1.581345126032829285e-02,-3.751776516437530518e-01,1.975001454353332520e+00
2.200000000000000011e-01,1.600000000000000033e-01,1.571583375334739685e-02,-3.655745089054107666e-01,2.010630130767822266e+00
2.200000000000000011e-01,1.700000000000000122e-01,1.557351276278495789e-02,-3.559637665748596191e-01,2.045181751251220703e+00
2.200000000000000011e-01,1.799999999999999933e-01,1.539964973926544189e-02,-3.463414311408996582e-01,2.078784704208374023e+00
2.200000000000000011e-01,1.900000000000000022e-01,1.520526409149169922e-02,-3.367071747779846191e-01,2.111531496047973633e+00
2.200000000000000011e-01,2.000000000000000111e-01,1.499768346548080444e-02,-3.270590901374816895e-01,2.143480539321899414e+00
2.200000000000000011e-01,2.099999999999999922e-01,1.478286460041999817e-02,-3.173977434635162354e-01,2.174667835235595703e+00
2.200000000000000011e-01,2.200000000000000011e-01,1.456630229949951172e-02,-3.077250421047210693e-01,2.205125808715820312e+00
2.200000000000000011e-01,2.300000000000000100e-01,1.435175910592079163e-02,-2.980419397354125977e-01,2.234880685806274414e+00
2.200000000000000011e-01,2.399999999999999911e-01,1.414310559630393982e-02,-2.883493900299072266e-01,2.263945817947387695e+00
2.200000000000000011e-01,2.500000000000000000e-01,1.394334807991981506e-02,-2.786492109298706055e-01,2.292341470718383789e+00
2.200000000000000011e-01,2.600000000000000089e-01,1.375581137835979462e-02,-2.689447104930877686e-01,2.320082664489746094e+00
2.200000000000000011e-01,2.700000000000000178e-01,1.358367130160331726e-02,-2.592361271381378174e-01,2.347190618515014648e+00
2.200000000000000011e-01,2.800000000000000266e-01,1.342879980802536011e-02,-2.495273947715759277e-01,2.373665571212768555e+00
2.200000000000000011e-01,2.899999999999999800e-01,1.329393498599529266e-02,-2.398193478584289551e-01,2.399534225463867188e+00
2.200000000000000011e-01,2.999999999999999889e-01,1.318151503801345825e-02,-2.301130592823028564e-01,2.424795389175415039e+00
2.200000000000000011e-01,3.099999999999999978e-01,1.309370715171098709e-02,-2.204113304615020752e-01,2.449468135833740234e+00
2.200000000000000011e-01,3.200000000000000067e-01,1.303147245198488235e-02,-2.107154428958892822e-01,2.473549604415893555e+00
2.200000000000000011e-01,3.300000000000000155e-01,1.299761980772018433e-02,-2.010291218757629395e-01,2.497052431106567383e+00
2.200000000000000011e-01,3.400000000000000244e-01,1.299166306853294373e-02,-1.913513243198394775e-01,2.519956827163696289e+00
2.200000000000000011e-01,3.499999999999999778e-01,1.301606930792331696e-02,-1.816864609718322754e-01,2.542263984680175781e+00
2.200000000000000011e-01,3.599999999999999867e-01,1.307132840156555176e-02,-1.720364391803741455e-01,2.563960313796997070e+00
2.200000000000000011e-01,3.699999999999999956e-01,1.315876096487045288e-02,-1.624027192592620850e-01,2.585028171539306641e+00
2.200000000000000011e-01,3.800000000000000044e-01,1.327868551015853882e-02,-1.527860611677169800e-01,2.605440378189086914e+00
2.200000000000000011e-01,3.900000000000000133e-01,1.343045383691787720e-02,-1.431916654109954834e-01,2.625170946121215820e+00
2.200000000000000011e-01,4.000000000000000222e-01,1.361631974577903748e-02,-1.336200833320617676e-01,2.644181489944458008e+00
2.200000000000000011e-01,4.099999999999999756e-01,1.383560150861740112e-02,-1.240742057561874390e-01,2.662435054779052734e+00
2.200000000000000011e-01,4.199999999999999845e-01,1.408816501498222351e-02,-1.145574375987052917e-01,2.679888010025024414e+00
2.200000000000000011e-01,4.299999999999999933e-01,1.437441632151603699e-02,-1.050707399845123291e-01,2.696489572525024414e+00
2.200000000000000011e-01,4.400000000000000022e-01,1.469490304589271545e-02,-9.561530500650405884e-02,2.712189674377441406e+00
2.200000000000000011e-01,4.500000000000000111e-01,1.504873856902122498e-02,-8.619667589664459229e-02,2.726938247680664062e+00
2.200000000000000011e-01,4.600000000000000200e-01,1.543559506535530090e-02,-7.681484520435333252e-02,2.740665435791015625e+00
2.200000000000000011e-01,4.699999999999999734e-01,1.585472002625465393e-02,-6.747282296419143677e-02,2.753320932388305664e+00
2.200000000000000011e-01,4.799999999999999822e-01,1.630612835288047791e-02,-5.816986411809921265e-02,2.764842748641967773e+00
2.200000000000000011e-01,4.899999999999999911e-01,1.678769662976264954e-02,-4.891034215688705444e-02,2.775176763534545898e+00
2.200000000000000011e-01,5.000000000000000000e-01,1.729989424347877502e-02,-3.969451040029525757e-02,2.784252405166625977e+00
2.200000000000000011e-01,5.100000000000000089e-01,1.783956214785575867e-02,-3.052288293838500977e-02,2.792017221450805664e+00
2.200000000000000011e-01,5.200000000000000178e-01,1.840573921799659729e-02,-2.139717340469360352e-02,2.798406839370727539e+00
2.200000000000000011e-01,5.300000000000000266e-01,1.899610832333564758e-02,-1.231719553470611572e-02,2.803368568420410156e+00
2.200000000000000011e-01,5.400000000000000355e-01,1.960736140608787537e-02,-3.283537924289703369e-03,2.806841611862182617e+00
2.200000000000000011e-01,5.500000000000000444e-01,2.023753896355628967e-02,5.704157054424285889e-03,2.808776617050170898e+00
2.200000000000000011e-01,5.600000000000000533e-01,2.088221535086631775e-02,1.464528590440750122e-02,2.809122562408447266e+00
2.200000000000000011e-01,5.699999999999999512e-01,2.153702452778816223e-02,2.354221791028976440e-02,2.807821035385131836e+00
2.200000000000000011e-01,5.799999999999999600e-01,2.219723537564277649e-02,3.239423781633377075e-02,2.804843664169311523e+00
2.200000000000000011e-01,5.899999999999999689e-01,2.285712584853172302e-02,4.120332747697830200e-02,2.800132751464843750e+00
2.200000000000000011e-01,5.999999999999999778e-01,2.351152524352073669e-02,4.997003823518753052e-02,2.793652296066284180e+00
2.200000000000000011e-01,6.099999999999999867e-01,2.415311709046363831e-02,5.869740992784500122e-02,2.785370826721191406e+00
2.200000000000000011e-01,6.199999999999999956e-01,2.477446570992469788e-02,6.738718599081039429e-02,2.775250911712646484e+00
2.200000000000000011e-01,6.300000000000000044e-01,2.536855265498161316e-02,7.604139298200607300e-02,2.763261318206787109e+00
2.200000000000000011e-01,6.400000000000000133e-01,2.592644467949867249e-02,8.466290682554244995e-02,2.749379158020019531e+00
2.200000000000000011e-01,6.500000000000000222e-01,2.643893286585807800e-02,9.325530380010604858e-02,2.733572244644165039e+00
2.200000000000000011e-01,6.600000000000000311e-01,2.689786627888679504e-02,1.018222197890281677e-01,2.715830564498901367e+00
2.200000000000000011e-01,6.700000000000000400e-01,2.729334309697151184e-02,1.103662028908729553e-01,2.696129798889160156e+00
2.200000000000000011e-01,6.800000000000000488e-01,2.761598303914070129e-02,1.188926175236701965e-01,2.674449920654296875e+00
2.200000000000000011e-01,6.899999999999999467e-01,2.785677090287208557e-02,1.274054050445556641e-01,2.650784254074096680e+00
2.200000000000000011e-01,6.999999999999999556e-01,2.800721302628517151e-02,1.359104216098785400e-01,2.625121116638183594e+00
2.200000000000000011e-01,7.099999999999999645e-01,2.805818989872932434e-02,1.444130837917327881e-01,2.597447872161865234e+00
2.200000000000000011e-01,7.199999999999999734e-01,2.800298109650611877e-02,1.529183089733123779e-01,2.567750215530395508e+00
2.200000000000000011e-01,7.299999999999999822e-01,2.783427014946937561e-02,1.614318788051605225e-01,2.536025285720825195e+00
2.200000000000000011e-01,7.399999999999999911e-01,2.754709497094154358e-02,1.699601709842681885e-01,2.502270460128784180e+00
2.200000000000000011e-01,7.500000000000000000e-01,2.713729813694953918e-02,1.785100102424621582e-01,2.466474294662475586e+00
2.200000000000000011e-01,7.600000000000000089e-01,2.660258486866950989e-02,1.870869696140289307e-01,2.428634405136108398e+00
2.200000000000000011e-01,7.700000000000000178e-01,2.594280615448951721e-02,1.956961452960968018e-01,2.388747215270996094e+00
2.200000000000000011e-01,7.800000000000000266e-01,2.515818551182746887e-02,2.043470442295074463e-01,2.346817970275878906e+00
2.200000000000000011e-01,7.900000000000000355e-01,2.425191178917884827e-02,2.130435109138488770e-01,2.302844285964965820e+00
2.200000000000000011e-01,8.000000000000000444e-01,2.322906628251075745e-02,2.217924892902374268e-01,2.256839275360107422e+00
2.200000000000000011e-01,8.100000000000000533e-01,2.209613844752311707e-02,2.305977642536163330e-01,2.208812236785888672e+00
2.200000000000000011e-01,8.199999999999999512e-01,2.086140587925910950e-02,2.394656836986541748e-01,2.158786535263061523e+00
2.200000000000000011e-01,8.299999999999999600e-01,1.953480020165443420e-02,2.484015524387359619e-01,2.106785535812377930e+00
2.200000000000000011e-01,8.399999999999999689e-01,1.812719181180000305e-02,2.574064433574676514e-01,2.052846431732177734e+00
2.200000000000000011e-01,8.499999999999999778e-01,1.665030792355537415e-02,2.664861977100372314e-01,1.997019410133361816e+00
2.200000000000000011e-01,8.599999999999999867e-01,1.511732861399650574e-02,2.756427228450775146e-01,1.939359188079833984e+00
2.200000000000000011e-01,8.699999999999999956e-01,1.354171708226203918e-02,2.848783433437347412e-01,1.879936337471008301e+00
2.200000000000000011e-01,8.800000000000000044e-01,1.193687692284584045e-02,2.941939234733581543e-01,1.818834304809570312e+00
2.200000000000000011e-01,8.900000000000000133e-01,1.031642779707908630e-02,3.035906255245208740e-01,1.756145954132080078e+00
2.200000000000000011e-01,9.000000000000000222e-01,8.692856878042221069e-03,3.130696713924407959e-01,1.691980242729187012e+00
2.200000000000000011e-01,9.100000000000000311e-01,7.080298382788896561e-03,3.226296901702880859e-01,1.626462817192077637e+00
2.200000000000000011e-01,9.200000000000000400e-01,5.489830393344163895e-03,3.322701752185821533e-01,1.559716939926147461e+00
2.200000000000000011e-01,9.300000000000000488e-01,3.933255095034837723e-03,3.419893085956573486e-01,1.491888880729675293e+00
2.200000000000000011e-01,9.399999999999999467e-01,2.421360695734620094e-03,3.517866432666778564e-01,1.423134446144104004e+00
2.200000000000000011e-01,9.499999999999999556e-01,9.637142065912485123e-04,3.616599738597869873e-01,1.353612303733825684e+00
2.200000000000000011e-01,9.599999999999999645e-01,-4.309822979848831892e-04,3.716035783290863037e-01,1.283482432365417480e+00
